MatematicaI;MatematicaII;ComunicacionI;ComunicacionII;InglesI;InglesII;DesarrolloPersonal;Historia;ArteyCultura;Quimica;Biologia;Fisica;Emprendimiento;KuderA1;KuderA2;KuderA3;KuderA4;KuderA5;KuderA6;KuderB1;KuderB2;KuderB3;KuderB4;KuderB5;KuderB6;KuderC1;KuderC2;KuderC3;KuderC4;KuderC5;KuderC6;KuderD1;KuderD2;KuderD3;KuderD4;KuderD5;KuderD6;KuderE1;KuderE2;KuderE3;KuderE4;KuderE5;KuderE6;KuderF1;KuderF2;KuderF3;KuderF4;KuderF5;KuderF6;KuderG1;KuderG2;KuderG3;KuderG4;KuderG5;KuderG6;KuderH1;KuderH2;KuderH3;KuderH4;KuderH5;KuderH6;KuderI1;KuderI2;KuderI3;KuderI4;KuderI5;KuderI6;KuderJ1;KuderJ2;KuderJ3;KuderJ4;KuderJ5;KuderJ6;CapsE1MR;CapsE2SR;CapsE3VR;CapsE4NA;CapsE5LU;CapsE6WK;CapsE7PSA;CapsP1MR;CapsP2SR;CapsP3VR;CapsP4NA;CapsP5LU;CapsP6WK;CapsP7PSA;Career
10;14;11;4;6;18;10;5;11;20;15;12;12;2;2;2;5;4;1;5;2;1;2;2;3;1;1;1;5;2;4;5;4;5;5;5;4;3;5;2;5;1;2;1;5;4;4;1;1;3;2;3;3;2;1;2;5;4;4;1;2;5;4;3;1;3;1;5;4;3;2;4;2;8;5;6;5;7;3;2;1;91;0;51;23;41;82;Ingenieria Electronica
3;11;1;20;10;13;13;16;1;19;0;6;1;5;3;5;4;2;5;2;3;1;5;5;3;2;2;3;5;3;4;4;2;5;2;3;2;2;5;1;2;5;1;1;5;4;3;1;3;2;3;5;1;5;1;1;1;4;4;2;4;3;2;1;5;2;5;4;4;5;1;5;1;1;1;3;9;2;7;2;67;18;49;25;89;4;90;Obstetricia y Puericultura
2;14;16;4;13;9;18;10;10;20;11;9;4;2;5;2;2;5;3;2;2;3;4;4;3;2;2;3;5;2;1;2;3;4;4;5;1;3;1;5;1;1;2;1;4;3;4;4;2;4;4;1;1;2;4;1;4;5;5;4;1;5;3;1;5;1;4;5;4;2;3;1;2;9;9;2;9;6;9;4;8;88;53;49;92;13;87;Trabajo Social
4;0;1;3;2;3;10;18;19;3;7;0;1;4;5;5;1;2;5;2;3;1;2;2;1;1;1;3;5;2;4;4;5;4;2;5;5;2;5;5;3;2;2;1;5;4;4;1;5;3;3;5;1;5;3;2;5;4;1;3;3;4;5;3;2;1;2;2;3;4;1;5;5;1;6;9;6;6;5;7;79;36;35;73;3;69;83;Ingenieria de Sistemas
16;14;3;16;14;18;14;11;8;11;2;15;4;1;1;5;4;3;1;1;3;3;2;3;3;5;3;3;4;4;3;3;5;3;4;4;5;3;1;4;3;3;2;4;2;3;5;4;3;4;1;3;2;5;3;3;2;2;3;5;1;4;3;3;5;3;1;5;2;2;5;5;1;3;3;4;4;2;4;3;0;49;73;15;4;55;40;Publicidad y Multimedia
15;5;8;5;19;20;5;9;16;14;12;7;0;3;2;1;3;3;5;2;3;3;3;4;1;4;5;3;5;5;5;4;3;3;1;4;3;4;2;2;3;2;1;2;4;3;3;3;4;1;1;5;4;4;1;1;5;1;4;1;4;3;2;4;4;5;2;2;4;4;5;4;3;7;2;2;2;9;7;2;95;65;20;38;34;55;70;Derecho
5;9;14;20;14;0;12;3;15;4;15;19;6;4;4;5;2;1;3;4;1;1;5;1;3;1;3;4;3;3;5;2;3;2;2;5;1;2;1;5;4;1;1;2;3;5;5;2;2;2;4;4;4;5;4;3;1;1;2;3;4;1;4;5;2;4;5;4;5;2;1;4;4;8;3;9;7;9;9;2;72;39;50;21;32;19;5;Ingenieria Mecanica Electrica
8;16;13;6;19;8;0;15;1;0;17;14;0;2;1;4;5;4;1;2;4;1;1;2;2;1;1;1;3;4;5;1;3;2;5;3;2;1;3;4;3;4;2;4;2;5;1;3;3;5;2;4;5;5;4;2;5;3;1;1;5;2;1;3;4;1;4;3;4;5;1;4;3;7;1;6;5;4;2;4;21;85;4;89;41;14;88;Publicidad y Multimedia
5;0;8;13;17;10;15;0;9;4;8;16;5;2;2;1;3;4;2;5;4;3;3;3;4;2;2;4;2;4;5;1;2;4;5;4;5;1;3;5;3;3;1;5;3;1;3;1;1;4;4;2;3;3;4;2;4;5;4;3;1;4;5;1;1;4;2;3;1;1;5;2;4;4;7;8;4;4;6;3;60;29;4;12;60;65;92;Ingenieria de Minas
13;16;13;12;6;3;2;14;6;16;14;19;3;2;5;4;1;2;4;4;3;3;2;2;1;2;3;1;3;2;5;3;3;2;3;2;2;4;4;1;1;4;3;2;1;5;4;2;4;2;3;3;3;3;5;3;1;5;2;2;4;4;3;3;3;1;3;2;2;5;3;3;1;3;7;3;7;6;1;4;65;11;16;33;0;48;53;Odontologia
2;3;7;4;20;2;18;6;16;0;18;6;2;2;5;1;5;3;4;2;3;2;5;4;3;3;1;5;5;5;2;1;2;1;1;3;5;3;4;4;3;3;4;1;1;5;1;1;4;3;5;5;3;5;2;3;5;3;2;3;5;3;1;3;2;4;5;1;1;5;4;4;3;3;6;6;3;3;3;1;11;43;37;85;52;29;55;Psicologia
17;11;10;4;2;6;9;14;7;11;11;13;19;2;3;3;2;5;1;5;1;4;1;5;3;5;2;2;2;3;5;1;5;2;2;1;2;2;4;4;5;2;3;3;3;3;5;3;4;2;3;1;2;5;3;3;3;5;5;2;1;4;4;5;3;5;1;2;4;4;1;3;3;5;5;1;8;9;4;3;78;11;9;39;16;97;39;Ingenieria Mecatronica
10;13;7;11;2;20;1;4;20;9;5;1;13;4;2;4;5;3;5;3;4;5;1;4;1;3;3;3;1;4;4;3;4;1;4;3;4;3;2;3;3;2;4;5;3;5;5;4;5;1;1;2;2;4;4;2;1;4;4;4;3;1;1;4;3;3;1;5;1;3;1;1;1;2;8;7;8;8;5;1;50;13;49;88;14;69;75;Ingenieria Mecanica Electrica
2;7;15;4;9;11;12;3;16;1;17;1;7;1;4;4;1;3;3;5;1;2;4;3;4;3;1;4;1;1;3;2;2;1;3;1;5;3;4;5;1;5;2;5;3;2;3;2;1;3;4;1;2;3;1;5;3;1;5;3;3;1;4;5;3;2;2;4;3;2;1;4;3;8;3;5;3;6;3;5;56;39;86;34;13;50;89;Turismo y Hoteleria
2;2;1;1;14;14;11;1;16;13;2;7;18;5;5;2;5;2;2;2;4;3;4;5;1;2;4;3;3;4;2;2;5;5;4;1;4;4;1;1;1;3;1;1;5;5;3;2;3;3;5;2;2;2;4;1;1;2;2;1;5;2;2;1;3;4;1;4;1;1;4;5;5;9;7;1;5;5;6;1;18;89;76;46;19;13;54;Medicina Veterinaria y Zootecnia
7;10;6;4;14;8;7;1;20;6;13;12;2;4;2;1;3;2;4;3;4;3;4;4;5;1;2;4;5;4;4;3;1;2;1;2;4;1;5;2;1;4;5;4;3;2;4;4;2;1;1;4;5;3;1;3;4;2;4;1;5;5;3;5;5;3;3;1;5;3;2;2;4;1;9;3;3;9;1;9;51;3;49;69;4;46;100;Ingenieria Agronomica y Agricola
14;5;16;11;3;5;9;19;11;0;9;20;20;2;2;2;2;1;1;3;2;4;2;5;1;1;5;5;5;2;5;2;1;5;3;4;5;2;1;1;3;3;5;2;2;3;3;2;4;1;1;5;2;1;1;5;2;1;5;5;4;2;1;3;4;5;1;1;3;3;3;1;5;2;4;9;6;8;4;2;5;4;57;74;60;24;97;Ingenieria de Industria Alimentaria
11;19;7;16;2;13;14;6;17;6;9;4;18;2;5;1;2;5;2;1;4;1;4;3;4;1;2;1;5;3;2;2;2;3;4;4;1;3;5;3;4;5;2;3;4;2;5;5;5;3;2;2;5;3;1;3;4;5;1;4;2;2;4;3;5;1;4;1;5;4;2;5;1;4;7;4;9;3;4;9;37;74;61;91;76;92;26;Ingenieria Electronica
14;3;10;14;3;4;6;19;13;18;14;14;12;3;2;1;1;1;2;2;3;2;1;2;3;3;3;2;2;5;1;1;1;2;3;5;2;4;3;5;4;3;1;4;4;5;4;4;3;2;1;4;2;5;3;4;3;5;2;1;1;5;4;1;4;1;4;2;2;3;3;1;1;8;2;6;7;7;2;3;69;19;73;97;26;76;8;Ingenieria de Industria Alimentaria
8;18;6;16;16;6;1;11;5;8;4;4;19;5;3;3;4;2;5;4;3;3;4;3;2;5;3;3;5;4;4;3;1;1;4;3;1;1;4;3;1;2;4;1;1;2;5;4;3;2;5;1;1;3;4;3;5;5;2;2;2;3;4;2;1;3;3;1;5;5;1;4;2;6;4;3;5;7;2;1;81;0;2;44;31;66;72;Obstetricia y Puericultura
9;12;14;19;4;8;8;8;11;19;16;9;5;1;1;5;4;2;5;4;5;4;1;3;1;2;4;2;3;1;3;5;3;1;5;1;5;4;5;1;2;3;1;3;2;5;2;3;2;1;2;3;5;2;3;2;4;5;3;5;2;2;4;5;4;1;2;3;2;2;5;1;2;5;7;1;7;3;6;1;13;29;73;46;36;33;10;Turismo y Hoteleria
15;8;11;16;18;6;0;10;13;12;2;12;8;2;3;5;1;3;1;4;2;1;3;4;1;4;3;1;5;4;5;5;4;2;2;3;4;3;3;2;1;5;2;4;3;5;2;2;2;4;4;4;2;2;4;2;5;5;1;2;3;5;5;4;3;1;4;4;3;2;2;1;2;3;2;3;2;5;3;1;17;89;93;23;85;71;75;Ingenieria Mecanica
12;17;13;1;10;15;1;14;0;4;7;10;3;1;4;1;2;4;1;3;5;1;3;4;2;1;5;5;4;4;2;5;2;3;1;4;5;3;3;5;4;4;4;3;5;3;1;4;2;1;3;1;2;4;1;5;1;2;5;2;5;5;3;2;3;5;4;3;1;1;1;5;5;8;9;5;8;5;2;3;10;41;79;17;58;57;30;Medicina Veterinaria y Zootecnia
18;14;0;5;17;9;19;6;5;17;16;15;14;5;2;5;1;5;2;4;1;3;2;3;1;2;2;4;5;2;1;1;5;2;1;4;3;4;4;5;3;5;1;3;5;4;3;1;3;1;3;2;1;1;2;2;1;5;3;2;1;5;4;1;1;3;3;5;1;4;1;3;4;5;5;9;6;8;3;3;7;90;5;21;6;17;17;Ingenieria Agronomica y Agricola
9;7;2;5;1;13;19;10;12;12;6;16;15;2;1;2;3;5;1;1;2;3;5;1;5;4;2;4;4;2;5;2;5;3;5;2;4;5;2;4;5;2;4;2;1;3;2;4;4;3;1;2;2;5;2;5;3;4;5;5;3;4;5;5;4;2;1;5;2;2;1;5;4;7;1;5;4;6;3;5;93;41;82;38;42;45;95;Contabilidad
20;16;7;0;17;2;8;0;8;16;20;1;19;2;5;5;5;1;3;1;2;5;3;1;3;5;3;1;1;2;3;3;1;3;5;1;1;2;1;3;1;1;3;3;2;5;4;4;3;2;5;5;5;4;4;3;1;3;1;4;2;1;1;2;4;3;5;3;2;3;3;1;4;5;2;2;2;7;5;2;14;100;23;22;79;60;93;Enfermeria
10;0;15;3;16;8;8;18;13;12;6;0;17;5;1;2;1;5;2;2;1;3;1;3;3;2;2;2;3;3;1;4;5;3;2;5;3;3;1;4;2;4;4;5;3;1;2;2;3;3;1;3;3;4;1;4;4;4;5;1;1;1;1;1;3;5;5;4;2;2;1;5;3;3;6;6;5;9;2;8;98;47;41;12;23;91;59;Educacion Secundaria
10;8;2;8;17;10;15;9;17;15;20;18;13;1;4;4;5;3;2;3;5;2;3;5;2;1;4;1;4;3;5;1;4;3;5;1;5;3;4;2;2;2;3;1;3;1;3;5;2;5;3;2;3;3;4;1;4;3;4;2;1;2;4;2;1;4;3;4;5;1;3;5;2;3;9;8;9;2;6;8;8;59;80;83;72;8;91;Ingenieria Mecanica
0;16;15;18;17;10;18;6;15;20;19;13;17;4;4;2;1;3;1;1;5;3;4;2;3;4;4;2;1;1;5;2;4;4;2;3;4;1;2;3;5;4;4;2;1;1;5;2;3;3;2;2;5;5;1;2;2;5;4;3;3;5;2;1;4;3;2;4;4;5;3;5;1;8;4;4;6;9;7;8;85;61;26;72;4;3;25;Derecho
5;3;15;18;6;2;9;12;20;1;13;5;0;4;2;1;3;2;1;3;5;4;1;1;5;5;4;2;3;4;3;1;4;3;1;5;5;5;1;3;2;5;1;3;5;3;4;2;4;3;3;5;2;3;3;2;5;1;4;3;1;1;5;4;5;3;1;1;1;2;5;2;5;2;6;7;2;3;2;8;92;47;89;63;21;68;82;Tecnologia Medica
10;14;18;12;18;16;20;7;15;18;3;7;16;1;5;4;1;1;2;4;2;5;1;4;4;4;5;1;2;3;3;2;3;3;4;1;3;2;1;4;1;1;3;5;3;5;3;1;3;3;2;5;3;5;4;3;4;5;4;2;5;1;5;5;2;4;1;4;2;2;5;4;2;5;7;9;6;8;3;1;39;77;17;52;96;66;50;Ingenieria Electronica
18;4;20;7;2;1;13;18;4;13;0;17;18;2;1;5;5;1;2;1;3;2;2;4;1;5;5;2;4;1;1;5;3;5;4;2;5;1;3;5;2;3;5;3;3;2;1;5;2;2;1;4;4;5;2;2;4;5;3;4;2;3;3;5;1;3;3;2;4;1;3;4;1;1;4;8;4;9;4;4;24;46;92;93;52;45;42;Arquitectura
19;11;12;18;3;2;15;15;9;14;0;10;7;2;2;1;3;2;3;4;5;4;4;2;4;1;5;5;5;1;1;3;4;3;4;2;2;1;3;1;4;5;4;2;4;5;4;4;1;2;4;1;5;5;4;4;5;4;1;2;5;2;3;2;5;5;5;3;3;3;1;3;2;3;2;7;2;3;1;1;70;21;15;62;37;75;43;Ingenieria Biotecnologica
18;1;19;7;7;3;6;16;6;16;11;9;19;5;5;3;5;3;4;3;4;5;4;3;4;5;3;3;4;5;1;2;5;3;5;3;3;5;5;1;5;5;5;5;5;1;1;4;3;3;3;2;1;5;4;1;4;5;2;2;5;2;5;1;2;5;2;3;3;2;5;1;3;4;1;1;8;7;1;3;57;42;82;61;20;48;25;Turismo y Hoteleria
4;19;19;0;20;12;10;13;11;10;2;5;12;2;3;1;4;4;2;3;4;1;3;4;2;1;4;1;4;2;4;3;2;3;5;4;1;3;1;3;3;2;4;3;4;2;1;3;2;5;1;2;3;5;4;2;5;1;2;4;2;3;1;1;5;3;2;1;5;1;2;3;4;8;6;7;6;3;8;6;67;0;32;26;54;76;53;Ingenieria Ambiental
18;4;2;15;1;8;4;15;2;17;16;12;12;4;4;4;3;4;1;3;1;5;5;2;4;5;4;4;1;3;2;4;1;2;5;4;4;4;3;5;3;5;2;3;4;1;5;3;2;5;4;3;2;5;1;1;2;3;3;5;5;3;1;2;3;3;2;3;3;3;3;4;5;9;6;1;7;6;5;5;86;5;83;49;82;15;73;Administracion de Empresas
5;5;18;13;5;16;0;20;8;2;14;16;9;3;5;5;3;3;3;1;1;1;1;1;1;2;1;1;1;5;3;5;5;5;4;2;4;4;3;5;5;5;1;1;5;5;1;1;1;4;3;4;5;2;5;5;5;3;5;2;1;1;2;4;2;3;5;5;3;5;3;1;1;6;1;5;8;9;4;8;47;8;84;54;44;37;7;Enfermeria
7;18;13;12;17;9;2;1;3;9;12;0;8;4;4;5;2;4;1;5;5;3;2;2;3;4;4;1;3;4;2;1;3;4;1;3;1;4;4;5;2;2;5;1;5;2;3;4;5;5;5;3;2;5;5;3;3;3;4;4;1;4;1;4;5;4;3;4;4;4;4;1;5;3;4;1;5;8;1;3;39;66;35;6;81;84;27;Ingenieria Ambiental
10;16;14;16;0;20;16;3;17;17;11;1;16;5;4;1;2;3;4;1;2;3;5;5;3;5;5;5;3;5;4;5;5;5;3;2;4;3;5;5;3;1;1;5;1;4;1;3;5;3;4;1;3;5;1;5;1;4;4;2;1;5;4;4;1;3;1;5;3;4;3;5;4;3;5;8;3;9;1;3;55;38;76;46;71;0;12;Ingenieria de Sistemas
19;9;3;19;0;18;15;14;20;5;11;19;11;5;5;4;5;4;5;5;2;2;2;2;5;4;2;4;5;2;4;5;2;1;4;3;2;2;1;5;5;1;1;3;4;5;4;2;2;2;4;2;1;2;2;5;3;2;4;5;1;4;2;2;3;1;5;5;4;1;4;4;3;6;4;8;7;6;9;1;11;55;92;87;7;82;20;Ingenieria de Industria Alimentaria
5;14;0;19;8;7;18;6;9;4;14;20;9;5;4;2;3;4;1;3;5;2;4;4;5;2;2;1;4;2;4;3;2;4;5;1;2;1;2;1;5;2;2;2;4;4;2;2;2;5;2;3;1;2;2;4;4;5;3;1;3;1;5;4;3;4;4;2;4;2;4;1;2;5;4;3;7;7;1;8;26;54;59;4;58;88;1;Contabilidad
0;13;9;1;8;19;5;7;14;20;20;15;6;3;1;2;1;4;1;3;1;2;3;3;3;1;3;5;3;3;4;2;4;2;2;2;2;2;2;3;3;3;3;2;4;5;2;3;1;1;2;5;1;1;2;1;3;1;3;2;4;4;4;4;3;1;5;4;4;4;3;1;4;5;9;9;3;2;5;5;81;52;40;41;54;52;43;Educacion Primaria
20;0;15;3;4;10;18;15;11;3;6;18;19;2;5;4;2;2;3;3;2;5;1;2;4;1;1;1;1;2;4;2;3;5;1;4;4;1;1;1;3;2;3;1;1;3;3;2;1;5;3;4;2;1;3;3;3;1;2;4;5;1;5;3;1;4;5;5;4;3;3;3;3;7;9;3;9;7;1;4;89;65;16;68;81;69;55;Ingenieria Comercial
6;14;3;11;9;9;5;7;19;12;3;12;3;1;3;4;3;3;3;1;3;1;3;2;4;2;1;1;1;1;5;1;1;2;4;2;2;2;5;4;1;3;5;4;5;3;4;2;1;4;3;1;5;5;2;2;4;4;4;4;4;2;4;1;2;5;4;1;2;2;5;4;2;5;5;7;7;4;3;8;39;91;44;71;75;84;28;Ingenieria Civil
14;12;10;0;12;11;19;15;2;13;1;5;17;3;1;2;5;3;4;2;3;3;2;1;2;5;5;1;4;5;4;5;1;5;1;3;4;5;1;4;3;1;5;1;3;4;4;5;2;3;5;5;1;5;2;5;1;4;3;2;5;1;3;3;4;2;1;4;1;3;1;4;5;8;7;7;1;8;4;7;50;14;49;45;30;23;55;Obstetricia y Puericultura
11;16;19;13;14;1;15;18;4;18;4;14;18;3;5;3;3;5;1;2;3;2;4;5;1;1;1;3;1;2;2;2;3;4;3;2;3;3;4;5;3;4;5;5;4;1;4;3;2;3;1;5;3;4;4;2;5;5;1;3;1;3;4;2;2;2;4;1;1;3;5;2;5;3;7;3;8;2;2;8;19;20;28;66;25;95;78;Ingenieria Industrial
10;18;20;8;10;15;20;6;10;6;19;20;5;5;4;5;2;3;4;2;4;2;5;5;2;4;1;5;4;2;3;4;1;3;2;2;5;2;4;1;4;3;1;5;3;4;3;5;1;1;5;2;4;1;4;5;4;3;2;3;2;2;2;3;3;4;1;5;2;4;4;3;3;8;8;1;1;6;9;5;24;3;1;33;42;67;95;Ingenieria de Industria Alimentaria
15;7;14;17;11;4;16;0;1;16;15;9;13;3;3;2;5;1;1;5;5;3;2;3;2;1;4;2;5;2;2;5;5;4;5;2;4;1;5;5;4;3;4;3;2;2;1;4;4;4;1;2;1;1;4;4;2;2;3;2;4;2;5;2;4;2;5;4;1;3;3;5;3;1;2;1;4;7;9;7;97;71;3;62;71;47;8;Administracion de Empresas
10;4;10;19;20;13;1;18;0;11;11;7;3;5;2;3;1;4;3;5;3;3;1;1;2;3;3;5;3;2;1;3;1;1;4;2;4;5;5;3;4;1;2;5;2;1;4;2;2;4;1;2;5;5;4;2;1;5;1;1;1;2;5;5;3;2;1;5;2;5;5;5;1;9;8;3;4;7;7;3;82;95;34;71;70;72;85;Ingenieria de Sistemas
8;7;2;15;2;20;10;17;12;0;16;8;2;3;3;3;1;1;2;4;3;4;3;3;3;2;1;4;2;1;3;1;4;5;2;4;3;5;4;5;5;1;2;5;5;4;4;2;5;2;3;4;4;5;2;2;4;4;4;1;5;2;4;4;3;2;3;2;4;3;1;5;3;2;6;7;3;7;9;3;0;7;49;27;32;4;39;Psicologia
3;14;8;5;5;3;19;5;6;16;20;3;5;2;5;5;4;3;1;5;2;3;5;4;1;5;4;5;5;1;1;3;1;5;1;2;1;4;3;3;4;2;2;5;1;1;3;3;3;2;2;1;5;2;4;2;3;4;2;5;2;2;4;1;2;1;4;2;2;1;2;5;3;4;4;6;6;2;6;7;83;54;28;23;16;47;72;Administracion de Empresas
5;3;20;19;15;1;10;16;5;9;13;14;19;3;1;5;4;1;1;1;4;2;2;3;4;4;3;4;1;3;4;1;1;4;3;2;3;1;3;2;3;2;3;4;5;2;1;1;5;1;4;2;1;1;2;3;3;4;4;4;2;1;3;3;1;5;3;2;4;1;3;5;1;7;2;5;5;2;2;7;60;56;18;15;9;54;31;Trabajo Social
20;12;1;11;18;20;10;19;0;1;20;9;5;4;3;1;1;2;4;5;4;1;2;1;5;3;1;5;1;2;1;1;5;5;4;4;2;4;3;5;5;4;2;2;4;3;1;2;3;4;1;2;5;3;5;4;5;1;2;3;1;3;4;1;5;2;1;5;1;4;2;3;2;3;1;2;4;7;9;5;52;44;84;99;30;16;31;Ingenieria de Industria Alimentaria
4;4;1;11;4;17;19;15;17;1;10;12;20;1;3;5;3;3;4;3;2;2;5;3;5;4;2;2;4;3;5;5;5;4;4;5;2;4;1;2;3;4;4;2;5;2;2;2;5;2;2;5;4;1;1;1;1;3;4;4;1;4;3;4;4;2;4;1;1;5;1;4;3;9;5;9;4;8;3;4;64;60;65;69;44;96;0;Administracion de Empresas
19;2;4;10;9;11;6;1;18;5;20;14;6;3;1;1;5;4;5;5;3;1;5;4;5;5;5;2;2;2;2;4;1;1;1;2;5;5;5;4;4;5;3;4;2;3;4;1;4;5;4;3;2;2;4;3;1;3;5;2;1;3;2;1;5;4;3;1;5;4;4;4;2;8;1;4;6;1;7;2;82;62;56;21;50;73;13;Ingenieria de Minas
4;1;16;20;7;0;17;5;13;16;9;9;4;5;4;5;2;5;4;1;1;3;2;2;4;3;3;3;1;1;1;4;2;2;4;3;3;3;4;3;4;2;1;3;3;3;4;5;4;1;3;5;3;3;1;4;2;1;5;1;5;4;5;3;3;4;2;5;2;4;2;3;4;2;5;8;5;3;5;7;52;7;4;14;82;45;41;Educacion Secundaria
10;19;10;3;1;10;16;14;15;5;16;15;11;5;2;5;1;2;1;4;3;4;1;1;3;4;2;3;5;1;1;4;4;2;2;5;3;3;2;2;1;4;3;5;5;4;5;4;5;4;3;4;5;3;5;1;3;2;1;2;5;3;5;4;1;1;5;1;5;3;3;5;5;2;1;7;9;9;9;7;77;89;93;97;40;50;68;Odontologia
7;18;10;13;18;11;6;2;8;17;13;4;10;5;3;4;4;3;5;5;2;1;2;1;4;4;3;4;3;5;1;3;1;2;2;4;2;5;5;5;4;4;4;5;4;1;4;1;1;3;4;4;1;1;2;4;4;3;1;4;2;4;3;3;5;4;2;5;1;1;1;5;1;8;6;5;1;2;6;2;70;72;86;86;13;75;59;Ingenieria Electronica
17;15;2;17;12;20;3;19;7;1;9;19;17;3;1;5;2;2;4;3;4;5;5;3;4;3;2;1;2;3;3;3;5;1;2;4;4;2;2;1;2;5;2;2;1;1;1;1;1;2;5;1;2;5;4;2;1;3;4;1;1;4;4;2;5;4;4;3;5;2;1;4;1;1;1;9;7;9;9;1;89;49;32;82;36;91;72;Ingenieria Mecanica
